<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20210208,18:00:00,1458.6300000,1460.0200000,1458.3200000,1459.3200000,26185482
RI.RTSI,10,20210208,18:10:00,1459.2400000,1462.2200000,1459.2400000,1461.3100000,32999929
RI.RTSI,10,20210208,18:20:00,1461.3000000,1462.8000000,1460.2800000,1462.3200000,35623345
RI.RTSI,10,20210208,18:30:00,1462.3100000,1462.7200000,1460.9600000,1461.3000000,26739379
RI.RTSI,10,20210208,18:40:00,1461.3100000,1461.9700000,1460.7700000,1461.4000000,26721754
RI.RTSI,10,20210208,18:50:00,1461.4100000,1461.4100000,1461.4100000,1461.4100000,5640
RI.RTSI,10,20210208,19:00:00,1462.2200000,1462.2200000,1462.2200000,1462.2200000,26291275
RI.RTSI,10,20210209,10:10:00,1467.4100000,1474.7900000,1467.4100000,1471.5600000,65503437
RI.RTSI,10,20210209,10:20:00,1471.6000000,1471.6800000,1468.6200000,1470.3400000,41110820
RI.RTSI,10,20210209,10:30:00,1470.2000000,1471.0600000,1465.7100000,1467.0500000,32388320
RI.RTSI,10,20210209,10:40:00,1467.0400000,1467.4000000,1464.0900000,1464.8600000,31242147
RI.RTSI,10,20210209,10:50:00,1464.8700000,1466.7000000,1464.6700000,1465.8200000,22636207
RI.RTSI,10,20210209,11:00:00,1465.7800000,1467.5100000,1465.1600000,1466.9800000,22835488
RI.RTSI,10,20210209,11:10:00,1466.9600000,1467.5900000,1459.5200000,1460.0400000,55054688
RI.RTSI,10,20210209,11:20:00,1459.9500000,1462.4100000,1459.3000000,1459.9300000,44276459
RI.RTSI,10,20210209,11:30:00,1459.9300000,1461.7700000,1459.6500000,1461.4000000,31587677
RI.RTSI,10,20210209,11:40:00,1461.2900000,1462.8100000,1460.3700000,1462.7700000,24916071
RI.RTSI,10,20210209,11:50:00,1462.6600000,1464.6400000,1461.9600000,1464.5100000,34298604
RI.RTSI,10,20210209,12:00:00,1464.5100000,1465.1100000,1463.1400000,1463.9700000,22339573
RI.RTSI,10,20210209,12:10:00,1463.9700000,1463.9700000,1458.1000000,1458.1000000,53420254
RI.RTSI,10,20210209,12:20:00,1458.1600000,1458.6700000,1456.4200000,1456.4600000,35593374
RI.RTSI,10,20210209,12:30:00,1456.5200000,1458.6600000,1456.3700000,1458.5300000,34575581
RI.RTSI,10,20210209,12:40:00,1458.5000000,1460.4700000,1458.5000000,1459.1700000,27321887
RI.RTSI,10,20210209,12:50:00,1459.1200000,1463.8500000,1459.1200000,1463.5100000,22205905
RI.RTSI,10,20210209,13:00:00,1463.4900000,1463.8300000,1461.4500000,1462.2600000,28880589
RI.RTSI,10,20210209,13:10:00,1462.2600000,1463.1100000,1461.4700000,1463.1000000,19900375
RI.RTSI,10,20210209,13:20:00,1463.1000000,1464.1000000,1461.9400000,1462.3100000,22607058
RI.RTSI,10,20210209,13:30:00,1462.3100000,1462.6800000,1461.1700000,1462.4000000,15483729
RI.RTSI,10,20210209,13:40:00,1462.4200000,1464.2000000,1461.8900000,1462.9800000,27962816
RI.RTSI,10,20210209,13:50:00,1462.9500000,1463.7000000,1462.3600000,1463.4100000,17449114
RI.RTSI,10,20210209,14:00:00,1463.4000000,1464.4400000,1462.9900000,1464.1400000,14745331
RI.RTSI,10,20210209,14:10:00,1464.1700000,1464.1700000,1461.5100000,1461.5400000,19581942
RI.RTSI,10,20210209,14:20:00,1461.5500000,1461.6500000,1460.1600000,1460.3300000,17505869
RI.RTSI,10,20210209,14:30:00,1460.3200000,1460.9700000,1458.9800000,1460.9000000,20749799
RI.RTSI,10,20210209,14:40:00,1460.8200000,1462.0100000,1460.6400000,1462.0100000,12801822
RI.RTSI,10,20210209,14:50:00,1462.0300000,1462.5600000,1461.0300000,1461.6300000,11818472
RI.RTSI,10,20210209,15:00:00,1461.6200000,1462.6300000,1461.3700000,1462.5600000,14215410
RI.RTSI,10,20210209,15:10:00,1462.5800000,1464.3800000,1462.2100000,1463.3300000,14034937
RI.RTSI,10,20210209,15:20:00,1463.4900000,1466.2600000,1463.3000000,1466.1600000,16463786
RI.RTSI,10,20210209,15:30:00,1466.1700000,1466.7500000,1465.7700000,1466.6800000,13506326
RI.RTSI,10,20210209,15:40:00,1466.6000000,1468.2000000,1466.6000000,1467.2800000,16604704
RI.RTSI,10,20210209,15:50:00,1467.2600000,1467.6600000,1465.7900000,1466.0400000,13653453
RI.RTSI,10,20210209,16:00:00,1466.0600000,1466.4100000,1465.2300000,1466.2400000,18394917
RI.RTSI,10,20210209,16:10:00,1466.2700000,1466.3100000,1463.8400000,1463.8700000,18801829
RI.RTSI,10,20210209,16:20:00,1463.8400000,1463.9300000,1462.8700000,1463.6500000,15472858
RI.RTSI,10,20210209,16:30:00,1463.6300000,1464.6700000,1463.4700000,1463.9400000,16959389
RI.RTSI,10,20210209,16:40:00,1463.9300000,1464.0400000,1461.1900000,1461.3000000,17367654
RI.RTSI,10,20210209,16:50:00,1461.3500000,1461.3500000,1460.2200000,1460.5700000,9964982
RI.RTSI,10,20210209,17:00:00,1460.5700000,1461.0500000,1458.8400000,1460.0000000,24200067
RI.RTSI,10,20210209,17:10:00,1460.0300000,1460.5300000,1457.9900000,1460.5300000,18825156
RI.RTSI,10,20210209,17:20:00,1460.5300000,1461.6300000,1459.7300000,1460.0000000,24213606
RI.RTSI,10,20210209,17:30:00,1460.0200000,1460.4000000,1457.8300000,1458.1900000,27429443
RI.RTSI,10,20210209,17:40:00,1458.1600000,1462.4700000,1457.4200000,1460.0400000,28892436
RI.RTSI,10,20210209,17:50:00,1459.9700000,1461.6100000,1456.3200000,1460.7500000,33852752
RI.RTSI,10,20210209,18:00:00,1460.7800000,1461.8500000,1458.5200000,1458.6100000,24783980
RI.RTSI,10,20210209,18:10:00,1458.4800000,1459.9200000,1456.2600000,1458.8800000,39627819
RI.RTSI,10,20210209,18:20:00,1458.8800000,1460.2800000,1458.0600000,1458.6700000,22582334
RI.RTSI,10,20210209,18:30:00,1458.7300000,1460.0800000,1458.0200000,1458.6400000,31905101
RI.RTSI,10,20210209,18:40:00,1458.6600000,1459.0100000,1456.4900000,1456.4900000,32268251
RI.RTSI,10,20210209,18:50:00,1456.4900000,1456.4900000,1456.4900000,1456.4900000,1789
RI.RTSI,10,20210209,19:00:00,1457.8700000,1457.8700000,1457.8700000,1457.8700000,33528923
RI.RTSI,10,20210210,10:10:00,1465.7900000,1467.3300000,1462.9000000,1464.4000000,41613682
RI.RTSI,10,20210210,10:20:00,1464.6300000,1464.7900000,1460.3100000,1462.5800000,26666478
RI.RTSI,10,20210210,10:30:00,1462.5900000,1468.4600000,1462.4400000,1468.1100000,23048760
RI.RTSI,10,20210210,10:40:00,1468.1900000,1471.8900000,1467.7300000,1470.4600000,31123421
RI.RTSI,10,20210210,10:50:00,1470.4200000,1470.4700000,1468.3100000,1469.8000000,23716042
RI.RTSI,10,20210210,11:00:00,1469.8800000,1470.5100000,1467.2600000,1467.2600000,18599431
RI.RTSI,10,20210210,11:10:00,1467.2600000,1468.8400000,1465.2900000,1465.6600000,28285521
RI.RTSI,10,20210210,11:20:00,1465.6200000,1466.6800000,1462.6900000,1463.1900000,25616180
RI.RTSI,10,20210210,11:30:00,1463.1400000,1464.5400000,1462.3800000,1462.4100000,26074187
RI.RTSI,10,20210210,11:40:00,1462.4000000,1462.4000000,1454.5800000,1455.6200000,78423274
RI.RTSI,10,20210210,11:50:00,1455.4200000,1457.4200000,1452.6600000,1453.8800000,37952489
RI.RTSI,10,20210210,12:00:00,1453.8600000,1458.4800000,1453.5100000,1458.3100000,22631005
RI.RTSI,10,20210210,12:10:00,1458.3900000,1458.3900000,1454.7300000,1457.2700000,22049740
RI.RTSI,10,20210210,12:20:00,1457.2300000,1460.5600000,1456.9200000,1459.5100000,27037902
RI.RTSI,10,20210210,12:30:00,1459.4300000,1459.6900000,1457.2900000,1459.1000000,19930161
RI.RTSI,10,20210210,12:40:00,1459.1200000,1459.5400000,1456.1500000,1456.2200000,15578898
RI.RTSI,10,20210210,12:50:00,1456.2400000,1459.8400000,1455.5900000,1459.5700000,17565439
RI.RTSI,10,20210210,13:00:00,1459.5200000,1460.1300000,1455.7500000,1457.1700000,17373321
RI.RTSI,10,20210210,13:10:00,1457.1400000,1459.2500000,1456.2300000,1459.1800000,15673292
RI.RTSI,10,20210210,13:20:00,1459.2000000,1459.9500000,1456.6300000,1459.7000000,16501786
RI.RTSI,10,20210210,13:30:00,1459.8100000,1460.0200000,1458.2900000,1459.9900000,14818335
RI.RTSI,10,20210210,13:40:00,1459.8700000,1459.9500000,1458.4900000,1459.2800000,12423978
RI.RTSI,10,20210210,13:50:00,1459.2900000,1459.3900000,1457.0800000,1457.8600000,12921509
RI.RTSI,10,20210210,14:00:00,1457.8600000,1459.2900000,1456.6400000,1457.4800000,17649889
RI.RTSI,10,20210210,14:10:00,1457.5000000,1460.3400000,1457.5000000,1459.5700000,18090877
RI.RTSI,10,20210210,14:20:00,1459.6100000,1461.1100000,1459.2300000,1459.3500000,12363995
RI.RTSI,10,20210210,14:30:00,1459.3300000,1460.3200000,1459.1800000,1459.3600000,11664580
RI.RTSI,10,20210210,14:40:00,1459.3500000,1459.4500000,1458.2400000,1458.4800000,13150626
RI.RTSI,10,20210210,14:50:00,1458.4200000,1458.6200000,1457.4800000,1458.0200000,12051603
RI.RTSI,10,20210210,15:00:00,1458.1000000,1458.9000000,1457.3900000,1457.6800000,10634198
RI.RTSI,10,20210210,15:10:00,1457.6900000,1458.3100000,1454.9100000,1455.4900000,16529212
RI.RTSI,10,20210210,15:20:00,1455.5200000,1457.7900000,1454.7800000,1457.5600000,15731649
RI.RTSI,10,20210210,15:30:00,1457.5900000,1457.8700000,1455.8200000,1457.5100000,12161287
RI.RTSI,10,20210210,15:40:00,1457.5300000,1457.8300000,1455.9600000,1456.8700000,10805180
RI.RTSI,10,20210210,15:50:00,1456.8500000,1458.4200000,1456.0100000,1458.0900000,9765419
RI.RTSI,10,20210210,16:00:00,1458.0900000,1459.0800000,1457.5500000,1458.9700000,13709831
RI.RTSI,10,20210210,16:10:00,1458.9000000,1459.5800000,1458.0900000,1459.3400000,13987303
RI.RTSI,10,20210210,16:20:00,1459.3500000,1459.6900000,1458.4800000,1459.1300000,11026006
RI.RTSI,10,20210210,16:30:00,1459.1300000,1460.5800000,1458.7000000,1459.1800000,12640551
RI.RTSI,10,20210210,16:40:00,1459.1500000,1463.6400000,1459.1500000,1462.8300000,16723664
RI.RTSI,10,20210210,16:50:00,1462.8800000,1465.4000000,1462.4700000,1465.4000000,18995307
RI.RTSI,10,20210210,17:00:00,1465.3800000,1466.9600000,1464.3100000,1464.3600000,26298663
RI.RTSI,10,20210210,17:10:00,1464.4000000,1465.0600000,1463.3800000,1463.4200000,18750903
RI.RTSI,10,20210210,17:20:00,1463.4700000,1463.6000000,1461.5300000,1463.2300000,20140533
RI.RTSI,10,20210210,17:30:00,1463.2700000,1464.6700000,1460.8100000,1464.5600000,27703330
RI.RTSI,10,20210210,17:40:00,1464.6100000,1465.4400000,1462.6200000,1464.3400000,29808199
RI.RTSI,10,20210210,17:50:00,1464.3600000,1464.7000000,1463.1100000,1464.0600000,19904803
RI.RTSI,10,20210210,18:00:00,1464.0500000,1464.6600000,1462.0800000,1462.3200000,27180154
RI.RTSI,10,20210210,18:10:00,1462.1900000,1464.4500000,1461.9800000,1463.5500000,20207639
RI.RTSI,10,20210210,18:20:00,1463.5600000,1463.9400000,1456.8100000,1457.1200000,35218465
RI.RTSI,10,20210210,18:30:00,1456.8700000,1457.0400000,1447.8800000,1449.6100000,83538133
RI.RTSI,10,20210210,18:40:00,1449.6900000,1453.5700000,1449.6900000,1451.2900000,47635850
RI.RTSI,10,20210210,18:50:00,1451.2900000,1451.2900000,1451.2900000,1451.2900000,1598
RI.RTSI,10,20210210,19:00:00,1448.3100000,1448.3100000,1448.3100000,1448.3100000,23406459
RI.RTSI,10,20210211,10:10:00,1450.8300000,1456.9800000,1448.9700000,1454.8600000,25598788
RI.RTSI,10,20210211,10:20:00,1454.8900000,1456.9500000,1453.5300000,1454.1700000,14760672
RI.RTSI,10,20210211,10:30:00,1454.2400000,1454.2400000,1447.9700000,1452.6100000,40666204
RI.RTSI,10,20210211,10:40:00,1452.6400000,1453.6400000,1451.1900000,1451.2200000,14710712
RI.RTSI,10,20210211,10:50:00,1451.2300000,1451.7400000,1448.3400000,1448.5200000,15913157
RI.RTSI,10,20210211,11:00:00,1448.4900000,1450.5500000,1448.0100000,1450.1700000,15434533
RI.RTSI,10,20210211,11:10:00,1450.2500000,1453.2400000,1450.2000000,1452.3100000,28605895
RI.RTSI,10,20210211,11:20:00,1452.4000000,1452.8300000,1449.6400000,1451.7100000,15501863
RI.RTSI,10,20210211,11:30:00,1451.7100000,1451.8900000,1448.1900000,1449.0600000,21679066
RI.RTSI,10,20210211,11:40:00,1449.1200000,1450.8000000,1449.0500000,1450.2200000,14642938
RI.RTSI,10,20210211,11:50:00,1450.3400000,1453.9100000,1449.5700000,1453.6500000,25256659
RI.RTSI,10,20210211,12:00:00,1453.6600000,1455.9800000,1453.6600000,1454.3700000,21290930
RI.RTSI,10,20210211,12:10:00,1454.4000000,1454.5900000,1451.8900000,1454.0000000,13857205
RI.RTSI,10,20210211,12:20:00,1454.0000000,1454.6100000,1453.2300000,1453.7800000,9730409
RI.RTSI,10,20210211,12:30:00,1453.7700000,1456.5100000,1453.6000000,1454.9700000,12142216
RI.RTSI,10,20210211,12:40:00,1454.9900000,1457.9700000,1454.8800000,1457.7500000,12029478
RI.RTSI,10,20210211,12:50:00,1457.6500000,1458.3500000,1457.1400000,1457.1400000,14466371
RI.RTSI,10,20210211,13:00:00,1457.1700000,1457.5200000,1455.2200000,1455.2200000,8154713
RI.RTSI,10,20210211,13:10:00,1455.2300000,1455.4500000,1453.6200000,1454.5800000,7919729
RI.RTSI,10,20210211,13:20:00,1454.5600000,1454.6700000,1453.3700000,1454.0600000,7773811
RI.RTSI,10,20210211,13:30:00,1454.0600000,1455.1300000,1452.3900000,1452.7000000,11719530
RI.RTSI,10,20210211,13:40:00,1452.7000000,1454.2800000,1452.5600000,1453.5500000,7688346
RI.RTSI,10,20210211,13:50:00,1453.5400000,1453.6000000,1452.7100000,1453.1000000,6439822
RI.RTSI,10,20210211,14:00:00,1453.1000000,1454.4800000,1452.9700000,1453.3800000,8674277
RI.RTSI,10,20210211,14:10:00,1453.3300000,1453.3300000,1451.4700000,1451.5800000,7969077
RI.RTSI,10,20210211,14:20:00,1451.6600000,1452.7800000,1451.4700000,1452.1800000,11188288
RI.RTSI,10,20210211,14:30:00,1452.2200000,1453.2700000,1451.7600000,1452.6000000,16208956
RI.RTSI,10,20210211,14:40:00,1452.5800000,1452.7700000,1449.0900000,1449.8400000,14049199
RI.RTSI,10,20210211,14:50:00,1449.8800000,1450.5500000,1449.5700000,1450.3000000,7661632
RI.RTSI,10,20210211,15:00:00,1450.3200000,1450.8400000,1448.7300000,1449.6700000,10034586
RI.RTSI,10,20210211,15:10:00,1449.6700000,1449.9100000,1448.6200000,1449.3000000,10869826
RI.RTSI,10,20210211,15:20:00,1449.2900000,1451.2000000,1448.2200000,1451.0300000,7834211
RI.RTSI,10,20210211,15:30:00,1451.0500000,1451.1500000,1450.0800000,1450.4700000,6812706
RI.RTSI,10,20210211,15:40:00,1450.5200000,1451.1500000,1449.9700000,1450.6000000,8626978
RI.RTSI,10,20210211,15:50:00,1450.6100000,1450.6300000,1449.0100000,1449.8700000,7284409
RI.RTSI,10,20210211,16:00:00,1449.8800000,1451.0900000,1449.5200000,1451.0600000,10685683
RI.RTSI,10,20210211,16:10:00,1451.0900000,1455.4400000,1451.0900000,1455.3200000,18428463
RI.RTSI,10,20210211,16:20:00,1455.3300000,1457.2700000,1455.2400000,1456.0500000,11928090
RI.RTSI,10,20210211,16:30:00,1456.0800000,1456.8800000,1455.2700000,1455.9400000,9098476
RI.RTSI,10,20210211,16:40:00,1455.9600000,1456.1200000,1454.4100000,1454.7100000,7999953
RI.RTSI,10,20210211,16:50:00,1454.7200000,1455.5800000,1453.6100000,1453.8200000,9626458
RI.RTSI,10,20210211,17:00:00,1453.8400000,1454.3900000,1453.3400000,1453.8900000,8997885
RI.RTSI,10,20210211,17:10:00,1453.8900000,1454.9700000,1453.2100000,1453.4100000,11235370
RI.RTSI,10,20210211,17:20:00,1453.3800000,1453.9900000,1452.8700000,1453.6300000,11086773
RI.RTSI,10,20210211,17:30:00,1453.6100000,1456.7900000,1453.5800000,1456.4600000,14225774
RI.RTSI,10,20210211,17:40:00,1456.4500000,1459.3000000,1454.9400000,1458.7900000,26616286
RI.RTSI,10,20210211,17:50:00,1458.8400000,1459.5500000,1457.3500000,1458.6000000,17188483
RI.RTSI,10,20210211,18:00:00,1458.6000000,1458.6300000,1455.3400000,1457.3700000,18879966
RI.RTSI,10,20210211,18:10:00,1457.2500000,1458.4700000,1456.7400000,1458.2000000,15916802
RI.RTSI,10,20210211,18:20:00,1458.1200000,1460.8800000,1457.9900000,1459.9100000,17036899
RI.RTSI,10,20210211,18:30:00,1459.9000000,1461.9000000,1459.7000000,1461.2800000,24296481
RI.RTSI,10,20210211,18:40:00,1461.3400000,1462.0100000,1460.5000000,1460.8700000,31076182
RI.RTSI,10,20210211,18:50:00,1460.8700000,1460.8700000,1460.8700000,1460.8700000,0
RI.RTSI,10,20210211,19:00:00,1461.3300000,1461.3300000,1461.3300000,1461.3300000,21007717
RI.RTSI,10,20210212,10:10:00,1456.2700000,1456.2700000,1442.5100000,1443.4200000,33197568
RI.RTSI,10,20210212,10:20:00,1443.3900000,1443.8100000,1440.9700000,1441.7700000,19208605
RI.RTSI,10,20210212,10:30:00,1441.7000000,1444.6000000,1441.1000000,1444.2800000,16525739
RI.RTSI,10,20210212,10:40:00,1444.3400000,1444.3700000,1442.6000000,1442.7300000,18820762
RI.RTSI,10,20210212,10:50:00,1442.7000000,1442.7000000,1438.1200000,1440.2000000,35855366
RI.RTSI,10,20210212,11:00:00,1440.1800000,1440.1800000,1437.0700000,1437.3300000,16762167
RI.RTSI,10,20210212,11:10:00,1437.3700000,1437.4900000,1432.1800000,1433.4300000,49802601
RI.RTSI,10,20210212,11:20:00,1433.4200000,1434.5700000,1431.1000000,1434.1900000,35464696
RI.RTSI,10,20210212,11:30:00,1434.2000000,1434.4900000,1428.0700000,1428.0700000,24066224
RI.RTSI,10,20210212,11:40:00,1428.0600000,1428.3700000,1422.2400000,1423.0300000,47919796
RI.RTSI,10,20210212,11:50:00,1423.0100000,1424.3900000,1421.2200000,1421.2200000,38891435
RI.RTSI,10,20210212,12:00:00,1421.2200000,1426.6300000,1420.3600000,1423.4500000,42538432
RI.RTSI,10,20210212,12:10:00,1423.3600000,1426.1600000,1423.1400000,1425.2000000,26678848
RI.RTSI,10,20210212,12:20:00,1425.2200000,1425.2200000,1422.1500000,1422.1500000,32198151
RI.RTSI,10,20210212,12:30:00,1422.2300000,1426.5200000,1421.9600000,1426.4500000,25747958
RI.RTSI,10,20210212,12:40:00,1426.5300000,1427.3500000,1424.5500000,1426.1900000,19789031
RI.RTSI,10,20210212,12:50:00,1426.2000000,1429.3300000,1424.4800000,1429.1600000,17559070
RI.RTSI,10,20210212,13:00:00,1429.1200000,1432.5500000,1427.9800000,1431.7100000,24526025
RI.RTSI,10,20210212,13:10:00,1431.7300000,1431.8000000,1429.8800000,1431.4100000,18620872
RI.RTSI,10,20210212,13:20:00,1431.4000000,1431.5500000,1428.3200000,1428.7600000,10576738
RI.RTSI,10,20210212,13:30:00,1428.7500000,1433.9700000,1428.7500000,1433.5600000,18147965
RI.RTSI,10,20210212,13:40:00,1433.5400000,1436.1800000,1433.2600000,1435.6900000,11236203
RI.RTSI,10,20210212,13:50:00,1435.7500000,1435.8800000,1432.4400000,1432.4400000,12375816
RI.RTSI,10,20210212,14:00:00,1432.4000000,1434.0300000,1431.6900000,1433.5500000,8185576
RI.RTSI,10,20210212,14:10:00,1433.5400000,1434.1100000,1430.7900000,1430.9400000,15658764
RI.RTSI,10,20210212,14:20:00,1430.9000000,1431.0400000,1429.1200000,1429.5000000,11222752
RI.RTSI,10,20210212,14:30:00,1429.5100000,1430.1500000,1426.9400000,1428.2500000,16329541
RI.RTSI,10,20210212,14:40:00,1428.2500000,1430.0200000,1428.2500000,1429.7400000,13065554
RI.RTSI,10,20210212,14:50:00,1429.7400000,1430.1200000,1428.3100000,1428.5400000,10347358
RI.RTSI,10,20210212,15:00:00,1428.4900000,1429.9600000,1427.8200000,1429.9200000,8099658
RI.RTSI,10,20210212,15:10:00,1429.9100000,1433.1500000,1429.8700000,1433.0600000,13131264
RI.RTSI,10,20210212,15:20:00,1433.0300000,1433.2900000,1432.5200000,1432.9300000,14405898
RI.RTSI,10,20210212,15:30:00,1432.8800000,1436.1100000,1432.8100000,1435.8900000,12326612
RI.RTSI,10,20210212,15:40:00,1435.9000000,1436.5000000,1435.0500000,1435.3600000,11576191
RI.RTSI,10,20210212,15:50:00,1435.3800000,1438.2100000,1435.2500000,1436.4900000,18698910
RI.RTSI,10,20210212,16:00:00,1436.5000000,1437.6900000,1435.9300000,1437.6100000,9895059
RI.RTSI,10,20210212,16:10:00,1437.6200000,1439.1800000,1437.0200000,1438.7600000,14419503
RI.RTSI,10,20210212,16:20:00,1438.7200000,1439.5200000,1437.2300000,1438.1700000,17153876
RI.RTSI,10,20210212,16:30:00,1438.2400000,1438.2400000,1435.5100000,1437.7400000,11668426
RI.RTSI,10,20210212,16:40:00,1437.6700000,1438.1200000,1436.7700000,1437.8800000,8307889
RI.RTSI,10,20210212,16:50:00,1437.8900000,1437.9700000,1436.2800000,1436.3800000,9940984
RI.RTSI,10,20210212,17:00:00,1436.3800000,1438.7200000,1436.1300000,1437.8500000,16720092
RI.RTSI,10,20210212,17:10:00,1437.9200000,1440.6300000,1437.8800000,1440.0200000,15365857
RI.RTSI,10,20210212,17:20:00,1440.0200000,1440.0300000,1437.8000000,1437.8900000,9492977
RI.RTSI,10,20210212,17:30:00,1437.9100000,1439.0300000,1437.7200000,1438.4100000,9378393
RI.RTSI,10,20210212,17:40:00,1438.4200000,1441.4100000,1438.4200000,1441.2000000,29248989
RI.RTSI,10,20210212,17:50:00,1441.1800000,1445.6600000,1440.7400000,1445.5400000,27698525
RI.RTSI,10,20210212,18:00:00,1445.5400000,1449.0100000,1445.5400000,1448.8000000,27285016
RI.RTSI,10,20210212,18:10:00,1448.9600000,1456.0800000,1448.8100000,1455.0600000,49821218
RI.RTSI,10,20210212,18:20:00,1455.0800000,1457.3900000,1453.1100000,1453.4200000,41521340
RI.RTSI,10,20210212,18:30:00,1453.4300000,1454.7000000,1452.5500000,1454.2500000,28869863
RI.RTSI,10,20210212,18:40:00,1454.3400000,1457.9700000,1453.2900000,1457.3500000,35717967
RI.RTSI,10,20210212,18:50:00,1457.3700000,1457.3700000,1457.3700000,1457.3700000,9028
RI.RTSI,10,20210212,19:00:00,1461.9900000,1461.9900000,1461.9900000,1461.9900000,0
RI.RTSI,10,20210215,10:10:00,1479.5300000,1495.9200000,1479.5300000,1489.3100000,102884073
RI.RTSI,10,20210215,10:20:00,1489.2400000,1491.2300000,1487.5400000,1487.6300000,38034494
RI.RTSI,10,20210215,10:30:00,1487.4400000,1491.9900000,1487.4400000,1489.5500000,32871197
RI.RTSI,10,20210215,10:40:00,1489.4900000,1489.7600000,1486.2000000,1487.4800000,19810637
RI.RTSI,10,20210215,10:50:00,1487.5500000,1489.6000000,1486.3000000,1489.4800000,23634792
RI.RTSI,10,20210215,11:00:00,1489.5900000,1491.5300000,1489.2700000,1490.5600000,28705669
RI.RTSI,10,20210215,11:10:00,1490.5700000,1495.8600000,1490.5700000,1495.1400000,49132255
RI.RTSI,10,20210215,11:20:00,1495.0000000,1498.1000000,1495.0000000,1495.4400000,43460207
RI.RTSI,10,20210215,11:30:00,1495.6100000,1495.6300000,1492.5700000,1493.4200000,22040872
RI.RTSI,10,20210215,11:40:00,1493.5600000,1494.0500000,1492.1600000,1493.8800000,19234242
RI.RTSI,10,20210215,11:50:00,1493.8700000,1493.9500000,1491.0900000,1491.2400000,20062083
RI.RTSI,10,20210215,12:00:00,1491.3100000,1491.5300000,1488.6600000,1488.7200000,19219416
RI.RTSI,10,20210215,12:10:00,1488.7900000,1490.1400000,1487.4400000,1488.8300000,20030370
RI.RTSI,10,20210215,12:20:00,1488.9400000,1492.0100000,1488.9100000,1490.9600000,18352030
RI.RTSI,10,20210215,12:30:00,1490.9600000,1490.9600000,1488.0100000,1489.5500000,13244954
RI.RTSI,10,20210215,12:40:00,1489.5700000,1491.2600000,1489.1300000,1490.4100000,9096305
RI.RTSI,10,20210215,12:50:00,1490.3800000,1490.7200000,1489.3100000,1490.6500000,12196575
RI.RTSI,10,20210215,13:00:00,1490.5600000,1491.7100000,1489.6100000,1490.4400000,13365336
RI.RTSI,10,20210215,13:10:00,1490.4400000,1490.6900000,1488.9100000,1488.9600000,13782234
RI.RTSI,10,20210215,13:20:00,1488.9800000,1489.1200000,1486.6400000,1487.7700000,14669750
RI.RTSI,10,20210215,13:30:00,1487.7300000,1489.9200000,1487.6800000,1488.1000000,8660600
RI.RTSI,10,20210215,13:40:00,1488.1100000,1488.8200000,1487.9200000,1488.3200000,8740342
RI.RTSI,10,20210215,13:50:00,1488.3000000,1488.9400000,1487.3600000,1488.5400000,10760142
RI.RTSI,10,20210215,14:00:00,1488.6200000,1488.6400000,1482.6400000,1483.3600000,24929860
RI.RTSI,10,20210215,14:10:00,1483.3000000,1484.8700000,1483.0000000,1483.1800000,15113070
RI.RTSI,10,20210215,14:20:00,1483.1800000,1485.8900000,1482.8600000,1485.7200000,11251610
RI.RTSI,10,20210215,14:30:00,1485.6400000,1486.7500000,1485.1200000,1486.6100000,10493174
RI.RTSI,10,20210215,14:40:00,1486.6100000,1489.1600000,1486.3300000,1489.1600000,12978162
RI.RTSI,10,20210215,14:50:00,1489.1900000,1490.8800000,1488.7100000,1490.0800000,18545249
RI.RTSI,10,20210215,15:00:00,1490.0800000,1490.6500000,1488.6400000,1490.6100000,12445748
RI.RTSI,10,20210215,15:10:00,1490.6500000,1491.0900000,1488.2000000,1488.7500000,14010656
RI.RTSI,10,20210215,15:20:00,1488.6500000,1489.6500000,1487.9300000,1488.8800000,14534620
RI.RTSI,10,20210215,15:30:00,1488.8700000,1491.7700000,1488.7300000,1491.6400000,15025349
RI.RTSI,10,20210215,15:40:00,1491.6500000,1493.2400000,1491.3700000,1491.9300000,18075673
RI.RTSI,10,20210215,15:50:00,1491.9500000,1491.9500000,1488.7400000,1489.2100000,10646624
RI.RTSI,10,20210215,16:00:00,1489.2000000,1490.8300000,1489.0000000,1490.4100000,13795061
RI.RTSI,10,20210215,16:10:00,1490.3300000,1491.8500000,1489.2600000,1491.6800000,16181720
RI.RTSI,10,20210215,16:20:00,1491.6900000,1491.7400000,1490.2800000,1491.1500000,14167864
RI.RTSI,10,20210215,16:30:00,1491.1900000,1492.4700000,1490.4600000,1491.8100000,11331487
RI.RTSI,10,20210215,16:40:00,1491.8100000,1492.3300000,1489.2800000,1489.3800000,13375056
RI.RTSI,10,20210215,16:50:00,1489.3500000,1491.0400000,1488.6500000,1489.2700000,14734933
RI.RTSI,10,20210215,17:00:00,1489.2900000,1490.2700000,1487.9300000,1489.7100000,12180298
RI.RTSI,10,20210215,17:10:00,1489.7800000,1493.3700000,1489.0400000,1492.5900000,26153600
RI.RTSI,10,20210215,17:20:00,1492.6900000,1492.8300000,1490.8900000,1492.6000000,13506637
RI.RTSI,10,20210215,17:30:00,1492.6000000,1492.6000000,1491.4800000,1492.1800000,12701757
